passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
1682,30,0.1881395333333333,0.17493,0.2507099,0.23713366666666666,0.2233495,0.31156504999999995,0.007145121,4198.669273760374
1683,30,0.1663031666666667,0.1592985,0.22088314999999994,0.21765093333333332,0.201729,0.28266415,0.006557763,4574.730742785307
1684,30,0.15829756666666664,0.1563735,0.17132405,0.20351266666666665,0.194805,0.2450957499999999,0.006132327,4892.107025603821
1685,30,0.16810403333333335,0.1554795,0.24444589999999983,0.21395119999999998,0.1953355,0.2940733499999999,0.006445979,4654.064184819715
1686,30,0.1649775,0.162024,0.18715579999999998,0.20795366666666668,0.203954,0.23853214999999994,0.006266495,4787.365185801632
1687,30,0.16232536666666667,0.1560105,0.19643054999999998,0.20338743333333334,0.197173,0.24643019999999993,0.006129166,4894.630036125633
1688,30,0.1650343,0.1554705,0.21796489999999982,0.2072322666666667,0.1948045,0.26518704999999987,0.006244511,4804.219257520725
1689,30,0.1907161666666667,0.16543249999999998,0.3044736499999998,0.2538157,0.21079350000000002,0.4254107499999995,0.007648025,3922.5813200139905
1690,30,0.17091673333333335,0.1657835,0.20967514999999992,0.22175166666666665,0.2143565,0.26723969999999997,0.00668736,4486.075222509331
1691,30,0.1921082333333333,0.16506300000000002,0.29299684999999986,0.25697049999999994,0.2131605,0.4180650499999998,0.007745586,3873.173701770273
1692,30,0.17131473333333333,0.162902,0.22293894999999994,0.2139144666666667,0.20539849999999998,0.2888122999999998,0.006445676,4654.28296426938
1693,30,0.23082323333333338,0.217285,0.31929554999999976,0.2943498666666666,0.2744615,0.38974664999999986,0.008870977,3381.814652433435
1694,30,0.22562110000000002,0.227709,0.26828005,0.2842063333333334,0.28777549999999996,0.34630989999999995,0.008564869,3502.680543041581
1695,30,0.16519626666666673,0.15795150000000002,0.20604709999999996,0.2140661,0.19661299999999998,0.27473994999999984,0.006449911,4651.226970418662
1696,30,0.17340940000000002,0.1688785,0.20421544999999997,0.2250676333333334,0.217088,0.25904525,0.006786932,4420.259404396567
1697,30,0.17814663333333333,0.172956,0.20610354999999994,0.23071700000000003,0.2193905,0.28364269999999986,0.006956922,4312.251883807236
1698,30,0.18437483333333338,0.167232,0.2554237999999998,0.2421227666666667,0.215283,0.36883299999999986,0.007299757,4109.725844298653
1699,30,0.22504166666666667,0.18361100000000002,0.35417629999999994,0.3313120333333333,0.280573,0.47804389999999997,0.009980849,3005.7563239359697
1700,30,0.1922521,0.173738,0.31467734999999997,0.2976201666666667,0.276918,0.41517354999999995,0.008966187,3345.903894264083
1701,30,0.23181326666666668,0.2133445,0.3311827499999999,0.3268982666666666,0.318705,0.4525891499999999,0.00984707,3046.5915241792736
